# vtk DataFile Version 2.0
Thermally Driven Cavity
ASCII
DATASET STRUCTURED_POINTS
DIMENSIONS 18 18 10
SPACING 1.0 1.0 1.0
ORIGIN 0.0 0.0 0.0
POINT_DATA 3240 
SCALARS velocity float 
LOOKUP_TABLE default 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
  0.14864723E+00 -0.72410574E-02 -0.80275512E-02  
  0.14280668E+00 -0.80279724E-02 -0.98889813E-02  
  0.13340047E+00 -0.11540517E-01 -0.11276444E-01  
  0.11803168E+00 -0.26621382E-01 -0.12416561E-01  
  0.88666562E-01 -0.69097829E-01 -0.13241085E-01  
  0.36432462E-01 -0.17297720E+00 -0.10650093E-01  
  0.67881562E-30  0.00000000E+00  0.00000000E+00  
 -0.88814704E-30  0.00000000E+00  0.00000000E+00  
  0.49501814E-01  0.12330437E+00  0.85430588E-02  
  0.11053864E+00  0.54213241E-01  0.15542560E-01  
  0.15127832E+00  0.14077377E-01  0.19304793E-01  
  0.16915125E+00 -0.99906135E-02  0.20533560E-01  
  0.17936304E+00 -0.18221225E-01  0.18575745E-01  
  0.18075646E+00 -0.20274302E-01  0.14760560E-01  
  0.18054360E+00 -0.17131643E-01  0.97818348E-02  
  0.17670840E+00 -0.12695247E-01  0.45088637E-02  
  0.17255931E+00 -0.68203825E-02 -0.56951220E-03  
  0.16670483E+00 -0.14855440E-02 -0.51577015E-02  
  0.16025663E+00  0.41478942E-02 -0.90464347E-02  
  0.15242016E+00  0.81526830E-02 -0.12167244E-01  
  0.14159623E+00  0.11363597E-01 -0.14361463E-01  
  0.12724846E+00  0.70798258E-02 -0.15775855E-01  
  0.10005209E+00 -0.21626737E-01 -0.15422717E-01  
  0.47608091E-01 -0.10547215E+00 -0.11333256E-01  
  0.84568200E-30  0.00000000E+00  0.00000000E+00  
 -0.10850913E-29  0.00000000E+00  0.00000000E+00  
  0.63932481E-01  0.43644922E-01  0.12300503E-01  
  0.12421879E+00  0.11878410E-01  0.18863178E-01  
  0.15973229E+00 -0.14855766E-02  0.21251990E-01  
  0.16849416E+00 -0.81486615E-02  0.20640167E-01  
  0.17133833E+00 -0.87378109E-02  0.17332190E-01  
  0.16609354E+00 -0.80813655E-02  0.12653712E-01  
  0.16073579E+00 -0.63575544E-02  0.73330816E-02  
  0.15290624E+00 -0.50334828E-02  0.22262609E-02  
  0.14619060E+00 -0.41011955E-02 -0.22573547E-02  
  0.13894164E+00 -0.41059349E-02 -0.59505336E-02  
  0.13239067E+00 -0.45797352E-02 -0.87464444E-02  
  0.12631687E+00 -0.53040762E-02 -0.10752743E-01  
  0.12003884E+00 -0.55452163E-02 -0.11847096E-01  
  0.11497692E+00 -0.68132539E-02 -0.12127537E-01  
  0.10197141E+00 -0.12127839E-01 -0.11306623E-01  
  0.62922352E-01 -0.43942356E-01 -0.88188370E-02  
  0.90523632E-30  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.10850913E-29  0.00000000E+00  
  0.00000000E+00  0.10721725E-29  0.00000000E+00  
  0.00000000E+00  0.10217257E-29  0.00000000E+00  
  0.00000000E+00  0.10104373E-29  0.00000000E+00  
  0.00000000E+00  0.98513409E-30  0.00000000E+00  
  0.00000000E+00  0.97999521E-30  0.00000000E+00  
  0.00000000E+00  0.96523620E-30  0.00000000E+00  
  0.00000000E+00  0.96058897E-30  0.00000000E+00  
  0.00000000E+00  0.94949815E-30  0.00000000E+00  
  0.00000000E+00  0.94433824E-30  0.00000000E+00  
  0.00000000E+00  0.93477018E-30  0.00000000E+00  
  0.00000000E+00  0.92970656E-30  0.00000000E+00  
  0.00000000E+00  0.92047968E-30  0.00000000E+00  
  0.00000000E+00  0.91627076E-30  0.00000000E+00  
  0.00000000E+00  0.90477594E-30  0.00000000E+00  
  0.00000000E+00  0.90523632E-30  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.59428059E-30  0.00000000E+00  
  0.00000000E+00  0.59471781E-30  0.00000000E+00  
  0.00000000E+00  0.58290730E-30  0.00000000E+00  
  0.00000000E+00  0.57845344E-30  0.00000000E+00  
  0.00000000E+00  0.56902221E-30  0.00000000E+00  
  0.00000000E+00  0.56377925E-30  0.00000000E+00  
  0.00000000E+00  0.55407394E-30  0.00000000E+00  
  0.00000000E+00  0.54877207E-30  0.00000000E+00  
  0.00000000E+00  0.53761289E-30  0.00000000E+00  
  0.00000000E+00  0.53287570E-30  0.00000000E+00  
  0.00000000E+00  0.51816841E-30  0.00000000E+00  
  0.00000000E+00  0.51315390E-30  0.00000000E+00  
  0.00000000E+00  0.48839182E-30  0.00000000E+00  
  0.00000000E+00  0.47766131E-30  0.00000000E+00  
  0.00000000E+00  0.42800614E-30  0.00000000E+00  
  0.00000000E+00  0.41477838E-30  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.59428059E-30  0.00000000E+00  0.00000000E+00  
 -0.62642640E-01  0.45396971E-01 -0.16705147E-02  
 -0.10163417E+00  0.13447093E-01 -0.26969704E-02  
 -0.11423577E+00  0.78698828E-02 -0.33697364E-02  
 -0.11853863E+00  0.63579629E-02 -0.35549121E-02  
 -0.12409308E+00  0.59230594E-02 -0.33741432E-02  
 -0.12935394E+00  0.50616984E-02 -0.28481461E-02  
 -0.13505140E+00  0.44011021E-02 -0.20399424E-02  
 -0.14149834E+00  0.41067951E-02 -0.93684514E-03  
 -0.14747119E+00  0.47422943E-02  0.42491862E-03  
 -0.15478658E+00  0.58321863E-02  0.20007979E-02  
 -0.16000608E+00  0.74651382E-02  0.36569595E-02  
 -0.16571816E+00  0.81212715E-02  0.51460763E-02  
 -0.16392000E+00  0.75185899E-02  0.61898070E-02  
 -0.15673387E+00  0.66643362E-03  0.62988606E-02  
 -0.12291937E+00 -0.13188207E-01  0.53188417E-02  
 -0.63948017E-01 -0.45725653E-01  0.29012579E-02  
 -0.41477838E-30  0.00000000E+00  0.00000000E+00  
  0.45383548E-30  0.00000000E+00  0.00000000E+00  
 -0.46734938E-01  0.10854047E+00 -0.24731245E-02  
 -0.98144096E-01  0.24285429E-01 -0.42606736E-02  
 -0.12446664E+00 -0.63547542E-02 -0.48732060E-02  
 -0.13796965E+00 -0.11834814E-01 -0.47135425E-02  
 -0.14800050E+00 -0.91967378E-02 -0.41853337E-02  
 -0.15509000E+00 -0.56813382E-02 -0.33139868E-02  
 -0.16080709E+00 -0.24428996E-03 -0.21470170E-02  
 -0.16596274E+00  0.51141782E-02 -0.72262268E-03  
 -0.16952031E+00  0.11193104E-01  0.87547236E-03  
 -0.17308847E+00  0.16041675E-01  0.25611265E-02  
 -0.17342757E+00  0.19805137E-01  0.41665169E-02  
 -0.17277046E+00  0.18332537E-01  0.54365281E-02  
 -0.16382579E+00  0.10431163E-01  0.60803470E-02  
 -0.14769675E+00 -0.13975008E-01  0.56501385E-02  
 -0.10867681E+00 -0.55250392E-01  0.43496138E-02  
 -0.49107309E-01 -0.12582351E+00  0.19516430E-02  
 -0.41190522E-30  0.00000000E+00  0.00000000E+00  
  0.42106956E-30  0.00000000E+00  0.00000000E+00  
 -0.35327178E-01  0.17665895E+00 -0.22301995E-02  
 -0.86196210E-01  0.71678939E-01 -0.34954638E-02  
 -0.11458308E+00  0.27164800E-01 -0.35095657E-02  
 -0.12922212E+00  0.10873370E-01 -0.33348981E-02  
 -0.13802501E+00  0.66971731E-02 -0.30539971E-02  
 -0.14342573E+00  0.54742331E-02 -0.27020023E-02  
 -0.14614456E+00  0.79111194E-02 -0.21989631E-02  
 -0.14687075E+00  0.11458074E-01 -0.14479869E-02  
 -0.14504904E+00  0.17179185E-01 -0.54415526E-03  
 -0.14257882E+00  0.22014089E-01  0.53464086E-03  
 -0.13715865E+00  0.26021906E-01  0.17267620E-02  
 -0.13168403E+00  0.22500743E-01  0.27722649E-02  
 -0.12158320E+00  0.90526433E-02  0.34408409E-02  
 -0.10873964E+00 -0.29518587E-01  0.31266744E-02  
 -0.81794328E-01 -0.91865817E-01  0.21277195E-02  
 -0.37524898E-01 -0.19302367E+00  0.51490890E-03  
 -0.39534270E-30  0.00000000E+00  0.00000000E+00  
  0.34590424E-30  0.00000000E+00  0.00000000E+00  
 -0.24200718E-01  0.21741371E+00 -0.19078144E-02  
 -0.60270756E-01  0.87037149E-01 -0.25750360E-02  
 -0.73593002E-01  0.20921500E-01 -0.21994455E-02  
 -0.80399747E-01 -0.28884413E-02 -0.20342110E-02  
 -0.86455091E-01 -0.78772187E-02 -0.20799595E-02  
 -0.91316831E-01 -0.82865891E-02 -0.20577954E-02  
 -0.94263693E-01 -0.47596717E-02 -0.20628124E-02  
 -0.95523396E-01 -0.28358277E-03 -0.19855216E-02  
 -0.93054585E-01  0.69133808E-02 -0.16736068E-02  
 -0.88832847E-01  0.13073557E-01 -0.11617175E-02  
 -0.80855204E-01  0.18979201E-01 -0.36189249E-03  
 -0.73519266E-01  0.17114801E-01  0.50380641E-03  
 -0.65596500E-01  0.43056748E-02  0.12736961E-02  
 -0.62670110E-01 -0.38362650E-01  0.11948397E-02  
 -0.52732835E-01 -0.11514809E+00  0.48157510E-03  
 -0.25845019E-01 -0.24070863E+00 -0.43231490E-03  
 -0.36260772E-30  0.00000000E+00  0.00000000E+00  
  0.30637741E-30  0.00000000E+00  0.00000000E+00  
 -0.16634346E-01  0.24998288E+00 -0.17117782E-02  
 -0.43466577E-01  0.10791202E+00 -0.20876186E-02  
 -0.50939617E-01  0.35823490E-01 -0.14043383E-02  
 -0.52949727E-01  0.13186033E-01 -0.10162361E-02  
 -0.55698103E-01  0.72798709E-02 -0.90436263E-03  
 -0.59018290E-01  0.34620228E-02 -0.83078288E-03  
 -0.60508789E-01  0.31018479E-02 -0.76062245E-03  
 -0.60770723E-01  0.27136537E-02 -0.79563381E-03  
 -0.57194954E-01  0.53072308E-02 -0.83708720E-03  
 -0.51400160E-01  0.78126046E-02 -0.78534835E-03  
 -0.40445324E-01  0.12785060E-01 -0.67575794E-03  
 -0.30025820E-01  0.13295691E-01 -0.44595223E-03  
 -0.19515231E-01  0.73503224E-02 -0.27466819E-03  
 -0.23540728E-01 -0.34011033E-01 -0.12130348E-03  
 -0.28632324E-01 -0.12358913E+00 -0.70234463E-03  
 -0.15799716E-01 -0.27119783E+00 -0.10268185E-02  
 -0.30977012E-30  0.00000000E+00  0.00000000E+00  
  0.22438324E-30  0.00000000E+00  0.00000000E+00  
 -0.11001286E-01  0.26776937E+00 -0.15849592E-02  
 -0.29117812E-01  0.11082640E+00 -0.17610694E-02  
 -0.28236229E-01  0.22744701E-01 -0.89166487E-03  
 -0.23234216E-01 -0.42281207E-02 -0.33160572E-03  
 -0.20883259E-01 -0.74982404E-02 -0.24123828E-03  
 -0.21495285E-01 -0.87847780E-02 -0.93175312E-04  
 -0.21324164E-01 -0.78812585E-02  0.73320545E-04  
 -0.22124806E-01 -0.80693308E-02  0.35530376E-03  
 -0.19119494E-01 -0.61681481E-02  0.66325630E-03  
 -0.16690768E-01 -0.60209439E-02  0.81100547E-03  
 -0.87209617E-02 -0.29706634E-02  0.93704487E-03  
 -0.22912848E-02 -0.22121352E-02  0.69329438E-03  
  0.68539922E-02  0.10869176E-02  0.21439515E-03  
  0.31114736E-02 -0.26008187E-01 -0.73052802E-03  
 -0.10053135E-01 -0.12253708E+00 -0.12698407E-02  
 -0.71390549E-02 -0.28755504E+00 -0.13404848E-02  
 -0.24068859E-30  0.00000000E+00  0.00000000E+00  
  0.15553701E-30  0.00000000E+00  0.00000000E+00  
 -0.75994036E-02  0.28157138E+00 -0.15166566E-02  
 -0.20313509E-01  0.11677468E+00 -0.15710573E-02  
 -0.18223999E-01  0.25318542E-01 -0.44609164E-03  
 -0.13812139E-01  0.35507793E-02  0.38076758E-03  
 -0.12236667E-01  0.35897604E-02  0.55740379E-03  
 -0.12821728E-01  0.23995055E-02  0.65318397E-03  
 -0.12243278E-01  0.27271660E-02  0.78115706E-03  
 -0.13188868E-01  0.67866779E-03  0.10027968E-02  
 -0.10115895E-01  0.12732837E-02  0.12666343E-02  
 -0.89260017E-02 -0.16360787E-03  0.15936389E-02  
 -0.27463502E-02  0.20265920E-02  0.19238641E-02  
  0.86639423E-03  0.18529363E-02  0.17859558E-02  
  0.73500145E-02  0.58041646E-02  0.13152274E-02  
  0.86093724E-02 -0.16556384E-01 -0.27301589E-03  
  0.13781559E-02 -0.11569004E+00 -0.13023220E-02  
 -0.69086540E-03 -0.29256973E+00 -0.14366315E-02  
 -0.15554640E-30  0.00000000E+00  0.00000000E+00  
  0.58791916E-31  0.00000000E+00  0.00000000E+00  
 -0.49190189E-02  0.28815388E+00 -0.14413278E-02  
 -0.13012149E-01  0.11474989E+00 -0.13365504E-02  
 -0.10500260E-01  0.14409821E-01  0.84128706E-05  
 -0.60644886E-02 -0.87487720E-02  0.11629908E-02  
 -0.19528244E-02 -0.65336459E-02  0.14169269E-02  
 -0.13699091E-02 -0.65211328E-02  0.15362866E-02  
  0.13499216E-02 -0.48188895E-02  0.15318455E-02  
  0.81981649E-04 -0.66011396E-02  0.16274019E-02  
  0.27319330E-02 -0.57263056E-02  0.17564209E-02  
  0.17733990E-02 -0.72905224E-02  0.18581733E-02  
  0.52026664E-02 -0.52423269E-02  0.19730054E-02  
  0.53682417E-02 -0.47314739E-02  0.18241360E-02  
  0.83319016E-02 -0.13964781E-03  0.14341166E-02  
  0.91070828E-02 -0.18842773E-01  0.14316894E-03  
  0.79391281E-02 -0.11659485E+00 -0.13509505E-02  
  0.32454536E-02 -0.29209867E+00 -0.14769420E-02  
 -0.66179052E-31  0.00000000E+00  0.00000000E+00  
 -0.33731977E-31  0.00000000E+00  0.00000000E+00  
 -0.32386675E-02  0.29293057E+00 -0.14082647E-02  
 -0.78795441E-02  0.11732296E+00 -0.12744389E-02  
 -0.89593104E-02  0.19036753E-01  0.19892835E-03  
 -0.80709795E-02  0.43014998E-04  0.14661233E-02  
 -0.50462986E-02  0.46702693E-02  0.18337020E-02  
 -0.48779304E-02  0.52035905E-02  0.19643308E-02  
 -0.14334985E-02  0.72967635E-02  0.18510199E-02  
 -0.23996806E-02  0.57405212E-02  0.17472298E-02  
  0.26129402E-03  0.66100628E-02  0.16283430E-02  
 -0.10008407E-02  0.48268789E-02  0.15282889E-02  
  0.17035373E-02  0.65068123E-02  0.15337986E-02  
  0.22626327E-02  0.65076304E-02  0.14028192E-02  
  0.63027793E-02  0.87124616E-02  0.11316897E-02  
  0.10622973E-01 -0.14206504E-01 -0.45640290E-04  
  0.13077331E-01 -0.11410065E+00 -0.14152015E-02  
  0.49319916E-02 -0.28742204E+00 -0.15152469E-02  
  0.41054292E-31  0.00000000E+00  0.00000000E+00  
 -0.14429168E-30  0.00000000E+00  0.00000000E+00  
  0.68179290E-03  0.29349405E+00 -0.13748002E-02  
 -0.12796578E-02  0.11648643E+00 -0.12299150E-02  
 -0.84232207E-02  0.16750362E-01 -0.20242253E-03  
 -0.71618073E-02 -0.59330047E-02  0.13593151E-02  
 -0.56477467E-03 -0.19371658E-02  0.18212532E-02  
  0.30644065E-02 -0.21051066E-02  0.19348776E-02  
  0.92732963E-02  0.11152684E-03  0.15913735E-02  
  0.10469152E-01 -0.13152333E-02  0.12558761E-02  
  0.13541264E-01 -0.70450431E-03  0.99204622E-03  
  0.12606756E-01 -0.27363707E-02  0.76847267E-03  
  0.13175367E-01 -0.24284163E-02  0.63810977E-03  
  0.12557624E-01 -0.36239783E-02  0.52946474E-03  
  0.14067805E-01 -0.35932055E-02  0.33859460E-03  
  0.18371178E-01 -0.25178604E-01 -0.51012648E-03  
  0.20401631E-01 -0.11625538E+00 -0.16564165E-02  
  0.76246739E-02 -0.28094334E+00 -0.15968036E-02  
  0.14427679E-30  0.00000000E+00  0.00000000E+00  
 -0.25891501E-30  0.00000000E+00  0.00000000E+00  
  0.71295538E-02  0.28853465E+00 -0.12871970E-02  
  0.10186205E-01  0.12334437E+00 -0.12028634E-02  
 -0.28419033E-02  0.26338778E-01 -0.65207174E-03  
 -0.66697587E-02 -0.11999188E-02  0.27215745E-03  
  0.25718298E-02  0.20493562E-02  0.72352245E-03  
  0.90665517E-02  0.28377030E-02  0.92604015E-03  
  0.17112337E-01  0.59233639E-02  0.77655309E-03  
  0.19571477E-01  0.60986802E-02  0.63578765E-03  
  0.22598235E-01  0.79892805E-02  0.34554320E-03  
  0.21794637E-01  0.78069766E-02  0.46183647E-04  
  0.21943738E-01  0.87180245E-02 -0.12981440E-03  
  0.21280679E-01  0.74352891E-02 -0.28403215E-03  
  0.23563469E-01  0.41729243E-02 -0.37936357E-03  
  0.28447954E-01 -0.22646011E-01 -0.96166561E-03  
  0.29245440E-01 -0.11039699E+00 -0.18495292E-02  
  0.11037133E-01 -0.26722488E+00 -0.16701244E-02  
  0.27525734E-30  0.00000000E+00  0.00000000E+00  
 -0.38977110E-30  0.00000000E+00  0.00000000E+00  
  0.15800278E-01  0.27220217E+00 -0.98254893E-03  
  0.28780529E-01  0.12435280E+00 -0.64313937E-03  
  0.23835668E-01  0.34376395E-01 -0.45832477E-04  
  0.19784173E-01 -0.73636108E-02 -0.20272184E-03  
  0.30273582E-01 -0.13528723E-01 -0.40642231E-03  
  0.40757420E-01 -0.13097508E-01 -0.66190002E-03  
  0.51794532E-01 -0.81251950E-02 -0.78459845E-03  
  0.57715225E-01 -0.55613895E-02 -0.85440810E-03  
  0.61374765E-01 -0.28918023E-02 -0.84215722E-03  
  0.61138630E-01 -0.32514136E-02 -0.79843773E-03  
  0.59647375E-01 -0.36164596E-02 -0.86226166E-03  
  0.56279023E-01 -0.74244038E-02 -0.94220289E-03  
  0.53440276E-01 -0.13304966E-01 -0.10680348E-02  
  0.51273163E-01 -0.35806319E-01 -0.14782164E-02  
  0.43641267E-01 -0.10758340E+00 -0.21807590E-02  
  0.16682149E-01 -0.24951268E+00 -0.18025328E-02  
  0.39329601E-30  0.00000000E+00  0.00000000E+00  
 -0.53678955E-30  0.00000000E+00  0.00000000E+00  
  0.25867281E-01  0.24171175E+00 -0.39787185E-03  
  0.52927240E-01  0.11587612E+00  0.53096503E-03  
  0.62998896E-01  0.38785001E-01  0.12645616E-02  
  0.65974107E-01 -0.41815393E-02  0.13540646E-02  
  0.73919134E-01 -0.17220511E-01  0.58549932E-03  
  0.81283626E-01 -0.19236280E-01 -0.29611290E-03  
  0.89295735E-01 -0.13414011E-01 -0.11150145E-02  
  0.93568741E-01 -0.72861827E-02 -0.16509320E-02  
  0.96093592E-01 -0.76967514E-04 -0.19779588E-02  
  0.94908389E-01  0.44729025E-02 -0.20877385E-02  
  0.91939444E-01  0.80820495E-02 -0.21096923E-02  
  0.87030983E-01  0.77405201E-02 -0.21178889E-02  
  0.80896962E-01  0.28152418E-02 -0.20879697E-02  
  0.73927086E-01 -0.20833087E-01 -0.22727218E-02  
  0.60443066E-01 -0.86693918E-01 -0.26691062E-02  
  0.24249367E-01 -0.21698065E+00 -0.20007527E-02  
  0.55365378E-30  0.00000000E+00  0.00000000E+00  
 -0.70408687E-30  0.00000000E+00  0.00000000E+00  
  0.37595112E-01  0.19394176E+00  0.53579528E-03  
  0.82054854E-01  0.92489747E-01  0.21625917E-02  
  0.10913300E+00  0.29888944E-01  0.31803085E-02  
  0.12206603E+00 -0.89289562E-02  0.35057890E-02  
  0.13221128E+00 -0.22571131E-01  0.28434966E-02  
  0.13769942E+00 -0.26219906E-01  0.17963741E-02  
  0.14311165E+00 -0.22289195E-01  0.59841726E-03  
  0.14555815E+00 -0.17486192E-01 -0.49022261E-03  
  0.14734790E+00 -0.11773725E-01 -0.14074092E-02  
  0.14659030E+00 -0.82016144E-02 -0.21694933E-02  
  0.14388030E+00 -0.57340647E-02 -0.26826502E-02  
  0.13845571E+00 -0.69128466E-02 -0.30732046E-02  
  0.12957715E+00 -0.11009435E-01 -0.33796794E-02  
  0.11483011E+00 -0.27144208E-01 -0.35796525E-02  
  0.86328008E-01 -0.71434016E-01 -0.35916150E-02  
  0.35354243E-01 -0.17630688E+00 -0.23241319E-02  
  0.67845809E-30  0.00000000E+00  0.00000000E+00  
 -0.88756697E-30  0.00000000E+00  0.00000000E+00  
  0.49274699E-01  0.12657787E+00  0.19427460E-02  
  0.10908983E+00  0.55759202E-01  0.43434909E-02  
  0.14828469E+00  0.14305256E-01  0.56592566E-02  
  0.16452434E+00 -0.10284205E-01  0.61008208E-02  
  0.17350544E+00 -0.18319312E-01  0.54687493E-02  
  0.17414922E+00 -0.19889743E-01  0.42069718E-02  
  0.17376489E+00 -0.16188360E-01  0.26079353E-02  
  0.17012904E+00 -0.11378554E-01  0.92497970E-03  
  0.16649038E+00 -0.53198292E-02 -0.67349279E-03  
  0.16123841E+00  0.28072268E-04 -0.21008325E-02  
  0.15543739E+00  0.54894962E-02 -0.32804836E-02  
  0.14825144E+00  0.90646281E-02 -0.41713064E-02  
  0.13812641E+00  0.11769044E-01 -0.47242408E-02  
  0.12452168E+00  0.64076683E-02 -0.49160403E-02  
  0.98141139E-01 -0.24059360E-01 -0.43349687E-02  
  0.46728582E-01 -0.10827918E+00 -0.25471335E-02  
  0.84550271E-30  0.00000000E+00  0.00000000E+00  
 -0.10848094E-29  0.00000000E+00  0.00000000E+00  
  0.64260816E-01  0.46054013E-01  0.28381474E-02  
  0.12349591E+00  0.13358358E-01  0.52475854E-02  
  0.15748092E+00 -0.59486816E-03  0.62498280E-02  
  0.16469662E+00 -0.75266999E-02  0.61616968E-02  
  0.16646392E+00 -0.81642806E-02  0.51394762E-02  
  0.16067497E+00 -0.75239823E-02  0.36663333E-02  
  0.15536025E+00 -0.58924441E-02  0.20215295E-02  
  0.14793852E+00 -0.47908605E-02  0.45189767E-03  
  0.14185932E+00 -0.41396333E-02 -0.90732582E-03  
  0.13530545E+00 -0.44200417E-02 -0.20129177E-02  
  0.12949616E+00 -0.50871020E-02 -0.28241518E-02  
  0.12412933E+00 -0.59531433E-02 -0.33579935E-02  
  0.11849000E+00 -0.63774323E-02 -0.35540929E-02  
  0.11411397E+00 -0.78621762E-02 -0.33873774E-02  
  0.10151536E+00 -0.13405451E-01 -0.27353841E-02  
  0.62607063E-01 -0.45319578E-01 -0.17145048E-02  
  0.90503123E-30  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.10848094E-29  0.00000000E+00  
  0.00000000E+00  0.10714572E-29  0.00000000E+00  
  0.00000000E+00  0.10214233E-29  0.00000000E+00  
  0.00000000E+00  0.10106285E-29  0.00000000E+00  
  0.00000000E+00  0.98575603E-30  0.00000000E+00  
  0.00000000E+00  0.98078062E-30  0.00000000E+00  
  0.00000000E+00  0.96606551E-30  0.00000000E+00  
  0.00000000E+00  0.96139570E-30  0.00000000E+00  
  0.00000000E+00  0.95025727E-30  0.00000000E+00  
  0.00000000E+00  0.94502415E-30  0.00000000E+00  
  0.00000000E+00  0.93534672E-30  0.00000000E+00  
  0.00000000E+00  0.93016752E-30  0.00000000E+00  
  0.00000000E+00  0.92077412E-30  0.00000000E+00  
  0.00000000E+00  0.91637761E-30  0.00000000E+00  
  0.00000000E+00  0.90460446E-30  0.00000000E+00  
  0.00000000E+00  0.90503123E-30  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.62642640E-01  0.45396971E-01 -0.59428059E-30  
 -0.10163417E+00  0.13447093E-01 -0.59471781E-30  
 -0.11423577E+00  0.78698828E-02 -0.58290730E-30  
 -0.11853863E+00  0.63579629E-02 -0.57845344E-30  
 -0.12409308E+00  0.59230594E-02 -0.56902221E-30  
 -0.12935394E+00  0.50616984E-02 -0.56377925E-30  
 -0.13505140E+00  0.44011021E-02 -0.55407394E-30  
 -0.14149834E+00  0.41067951E-02 -0.54877207E-30  
 -0.14747119E+00  0.47422943E-02 -0.53761289E-30  
 -0.15478658E+00  0.58321863E-02 -0.53287570E-30  
 -0.16000608E+00  0.74651382E-02 -0.51816841E-30  
 -0.16571816E+00  0.81212715E-02 -0.51315390E-30  
 -0.16392000E+00  0.75185899E-02 -0.48839182E-30  
 -0.15673387E+00  0.66643362E-03 -0.47766131E-30  
 -0.12291937E+00 -0.13188207E-01 -0.42800614E-30  
 -0.63948017E-01 -0.45725653E-01 -0.41477838E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.46734938E-01  0.10854047E+00 -0.45383548E-30  
 -0.98144096E-01  0.24285429E-01 -0.46808605E-30  
 -0.12446664E+00 -0.63547542E-02 -0.47028118E-30  
 -0.13796965E+00 -0.11834814E-01 -0.47677199E-30  
 -0.14800050E+00 -0.91967378E-02 -0.47700075E-30  
 -0.15509000E+00 -0.56813382E-02 -0.48074629E-30  
 -0.16080709E+00 -0.24428996E-03 -0.47983570E-30  
 -0.16596274E+00  0.51141782E-02 -0.48272082E-30  
 -0.16952031E+00  0.11193104E-01 -0.47954889E-30  
 -0.17308847E+00  0.16041675E-01 -0.48216088E-30  
 -0.17342757E+00  0.19805137E-01 -0.47498968E-30  
 -0.17277046E+00  0.18332537E-01 -0.47684183E-30  
 -0.16382579E+00  0.10431163E-01 -0.46082975E-30  
 -0.14769675E+00 -0.13975008E-01 -0.45729198E-30  
 -0.10867681E+00 -0.55250392E-01 -0.41932637E-30  
 -0.49107309E-01 -0.12582351E+00 -0.41190522E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.35327178E-01  0.17665895E+00 -0.42106956E-30  
 -0.86196210E-01  0.71678939E-01 -0.43536949E-30  
 -0.11458308E+00  0.27164800E-01 -0.44003535E-30  
 -0.12922212E+00  0.10873370E-01 -0.44385650E-30  
 -0.13802501E+00  0.66971731E-02 -0.44393198E-30  
 -0.14342573E+00  0.54742331E-02 -0.44501688E-30  
 -0.14614456E+00  0.79111194E-02 -0.44266827E-30  
 -0.14687075E+00  0.11458074E-01 -0.44309350E-30  
 -0.14504904E+00  0.17179185E-01 -0.43942724E-30  
 -0.14257882E+00  0.22014089E-01 -0.44109043E-30  
 -0.13715865E+00  0.26021906E-01 -0.43662289E-30  
 -0.13168403E+00  0.22500743E-01 -0.44065460E-30  
 -0.12158320E+00  0.90526433E-02 -0.43264269E-30  
 -0.10873964E+00 -0.29518587E-01 -0.43301740E-30  
 -0.81794328E-01 -0.91865817E-01 -0.40476437E-30  
 -0.37524898E-01 -0.19302367E+00 -0.39534270E-30  
